date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-09,0,2025-10-08T06:00:00,18,21.593719482421875,34.490447998046875,-10.84954833984375,75.69999694824219,99.9000015258789,4.400000095367432,29271.5625
