date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,2,2025-10-17T00:00:00,2,18.485258102416992,19.685272216796875,17.38525390625,97.35000610351562,99.10000610351562,93.70000457763672,0.0
