date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,23,2025-10-16T06:00:00,89,22.316892623901367,34.984222412109375,-6.23577880859375,73.9000015258789,99.9000015258789,5.300000190734863,31874.125
