date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,19,2025-10-17T00:00:00,91,20.823476791381836,22.252655029296875,19.252655029296875,54.70000076293945,65.0999984741211,40.70000076293945,0.0
