date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,11,2025-10-17T06:00:00,77,12.36789608001709,13.38165283203125,10.711639404296875,75.94999694824219,82.30000305175781,65.5,0.0
