date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-16,20,2025-10-16T06:00:00,14,27.371816635131836,43.055938720703125,-3.5440673828125,61.70000076293945,99.5,2.4000000953674316,5450.125
