date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,9,2025-10-17T06:00:00,99,9.686490058898926,11.05023193359375,8.43023681640625,91.30000305175781,98.20000457763672,79.20000457763672,0.0
