date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-16,17,2025-10-16T06:00:00,11,28.808914184570312,42.530670166015625,-3.36932373046875,44.79999923706055,99.69999694824219,2.9000000953674316,11185.6875
