date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,0,2025-10-16T06:00:00,18,23.402257919311523,37.379608154296875,-9.42041015625,75.0999984741211,99.9000015258789,7.0,20012.5625
