date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,21,2025-10-17T06:00:00,87,17.90751075744629,18.511688232421875,16.811676025390625,71.80000305175781,77.0,67.0,0.0
