date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,1,2025-10-16T06:00:00,19,22.995786666870117,37.0914306640625,-9.20855712890625,75.9000015258789,100.0,9.0,3049.375
