date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-11,18,2025-10-08T06:00:00,84,28.398107528686523,44.897674560546875,-8.5023193359375,53.0,99.80000305175781,1.100000023841858,13294.1875
