date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,1,2025-10-17T00:00:00,25,17.18935203552246,18.283935546875,15.72393798828125,96.65000915527344,99.20000457763672,92.70000457763672,1.4375
