date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,20,2025-10-17T06:00:00,110,21.88150978088379,23.770263671875,20.07025146484375,63.0,70.19999694824219,54.400001525878906,0.0
