date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,13,2025-10-17T06:00:00,103,17.587244033813477,19.176422119140625,15.596405029296875,61.900001525878906,70.9000015258789,54.29999923706055,0.0
