date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,21,2025-10-17T00:00:00,69,16.26171875,17.52838134765625,14.65838623046875,70.0,75.0999984741211,61.20000076293945,0.0
