date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,7,2025-10-17T06:00:00,25,15.650890350341797,16.33172607421875,14.9017333984375,96.5999984741211,99.0999984741211,89.4000015258789,0.5
