date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,8,2025-10-17T00:00:00,104,9.950709342956543,11.370697021484375,8.91070556640625,88.05000305175781,98.19999694824219,75.5,0.0
