date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,19,2025-10-17T06:00:00,109,22.656728744506836,24.748382568359375,20.648406982421875,54.900001525878906,65.4000015258789,46.5,0.0
