date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,23,2025-10-17T00:00:00,23,17.87492561340332,18.496185302734375,16.426177978515625,97.0,99.30000305175781,94.4000015258789,79.5625
