date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,0,2025-10-17T06:00:00,18,18.007356643676758,18.51318359375,16.793182373046875,97.1500015258789,99.4000015258789,93.80000305175781,95.3125
