date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-08,21,2025-10-06T06:00:00,63,24.714107513427734,38.149993896484375,-5.95001220703125,66.9000015258789,100.0,2.200000047683716,13937.3125
