date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,17,2025-10-16T06:00:00,59,28.21660041809082,43.911346435546875,0.911346435546875,55.5,99.5,3.299999952316284,29920.4375
