date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,15,2025-10-17T00:00:00,39,19.867021560668945,22.529510498046875,17.229522705078125,65.55000305175781,86.0999984741211,53.70000076293945,3.1875
