date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,15,2025-10-17T06:00:00,105,20.581920623779297,22.478179931640625,18.588165283203125,54.45000457763672,64.10000610351562,45.10000228881836,0.0
