date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,7,2025-10-17T06:00:00,49,8.286805152893066,9.50054931640625,7.070556640625,87.44999694824219,95.30000305175781,78.0999984741211,0.0
