date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,6,2025-10-17T00:00:00,102,10.82726001739502,12.359344482421875,9.829345703125,89.0999984741211,96.80000305175781,78.0999984741211,0.0
