date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,4,2025-10-17T06:00:00,46,9.8418550491333,10.8272705078125,8.50726318359375,81.19999694824219,92.9000015258789,72.80000305175781,0.0
