date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,16,2025-10-17T06:00:00,58,18.681825637817383,20.173492431640625,17.073486328125,51.5,61.0,44.900001525878906,0.0
