date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,21,2025-10-16T06:00:00,87,24.539348602294922,38.154205322265625,-1.94580078125,64.80000305175781,100.0,2.9000000953674316,18127.75
