date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,14,2025-10-17T00:00:00,110,18.863298416137695,20.6474609375,16.867462158203125,55.75,64.69999694824219,46.400001525878906,0.0
