date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,12,2025-10-17T06:00:00,78,14.622493743896484,15.8358154296875,12.755828857421875,68.60000610351562,76.80000305175781,59.0,0.0
