date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,3,2025-10-17T00:00:00,27,16.48765754699707,17.318084716796875,15.82806396484375,96.35000610351562,98.9000015258789,91.4000015258789,5.5
