date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,23,2025-10-17T06:00:00,41,14.395171165466309,15.531005859375,13.191009521484375,69.9000015258789,83.9000015258789,59.900001525878906,1.75
