date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,11,2025-10-16T06:00:00,53,22.725282669067383,34.82147216796875,-7.3685302734375,77.19999694824219,99.9000015258789,6.300000190734863,27810.625
