date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,2,2025-10-16T06:00:00,20,22.626279830932617,36.307952880859375,-9.492034912109375,76.5,99.9000015258789,10.100000381469727,5804.125
