date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,1,2025-10-17T00:00:00,1,18.758787155151367,20.004608154296875,17.30462646484375,97.00000762939453,99.10000610351562,93.20000457763672,0.0
