date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,11,2025-10-17T00:00:00,59,12.145366668701172,13.229949951171875,11.109954833984375,74.69999694824219,79.0999984741211,68.5999984741211,0.0
