date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-10,9,2025-10-08T06:00:00,51,20.07326316833496,29.74896240234375,-8.641021728515625,77.5999984741211,100.0,7.099999904632568,6504.875
