date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,11,2025-10-17T06:00:00,53,12.256083488464355,13.4710693359375,11.2410888671875,73.3499984741211,80.0,68.9000015258789,0.0
