date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,7,2025-10-16T06:00:00,25,21.31154441833496,30.88226318359375,-10.49774169921875,79.0999984741211,100.0,12.600000381469727,2843.625
