date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,18,2025-10-17T00:00:00,42,20.60819435119629,22.524871826171875,18.724853515625,62.30000305175781,71.80000305175781,50.5,5.6875
