date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,18,2025-10-16T06:00:00,84,27.135629653930664,42.893798828125,-1.106201171875,53.0,100.0,2.9000000953674316,25101.1875
