date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,14,2025-10-17T00:00:00,14,20.39177131652832,22.012603759765625,18.712615966796875,93.30000305175781,97.5,87.30000305175781,27.9375
