date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,21,2025-10-17T00:00:00,93,17.9375057220459,18.649993896484375,16.75,70.6500015258789,76.5999984741211,65.4000015258789,0.0
