date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,0,2025-10-17T06:00:00,66,12.77120304107666,14.362030029296875,11.122039794921875,70.44999694824219,78.69999694824219,66.9000015258789,0.0
