date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,0,2025-10-16T06:00:00,114,21.638452529907227,32.036895751953125,-6.5531005859375,75.5,100.0,5.900000095367432,33749.9375
