date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,6,2025-10-16T06:00:00,48,21.59859848022461,31.132049560546875,-9.657958984375,78.80000305175781,100.0,6.900000095367432,27910.75
