date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,13,2025-10-17T06:00:00,55,15.688715934753418,17.127471923828125,13.907470703125,60.5,69.5999984741211,54.79999923706055,0.0
