date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,10,2025-10-17T06:00:00,100,11.085610389709473,12.355621337890625,9.74560546875,87.55000305175781,92.40000915527344,79.20000457763672,0.0
