date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,12,2025-10-16T06:00:00,30,24.46170425415039,37.67242431640625,-8.427581787109375,73.5999984741211,99.9000015258789,8.100000381469727,17971.375
