date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,8,2025-10-17T06:00:00,98,9.977940559387207,11.33251953125,8.7225341796875,90.39999389648438,98.0,78.0,0.0
