date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,14,2025-10-16T06:00:00,80,25.480758666992188,43.164703369140625,-0.835296630859375,59.599998474121094,99.80000305175781,3.9000000953674316,7975.8125
