date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,4,2025-10-16T06:00:00,22,21.988582611083984,33.749969482421875,-9.95001220703125,77.69999694824219,99.9000015258789,11.800000190734863,11192.125
