date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-16,15,2025-10-16T06:00:00,9,28.001951217651367,41.517303466796875,-4.182708740234375,50.099998474121094,99.5999984741211,3.0,6367.5625
