date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,13,2025-10-17T06:00:00,7,19.97661018371582,21.551605224609375,18.5216064453125,94.95001220703125,98.70000457763672,90.20000457763672,18.375
