date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,22,2025-10-17T06:00:00,112,16.796659469604492,18.11083984375,15.570831298828125,80.0,86.5999984741211,72.80000305175781,0.0
