date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,23,2025-10-16T06:00:00,113,22.116647720336914,33.1390380859375,-6.390960693359375,73.80000305175781,99.80000305175781,4.400000095367432,28479.75
