date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,16,2025-10-17T06:00:00,82,20.38066291809082,22.126495361328125,18.5264892578125,52.849998474121094,62.400001525878906,41.29999923706055,0.0
