date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-16,14,2025-10-16T06:00:00,8,27.023733139038086,39.84228515625,-4.757720947265625,56.900001525878906,99.5,4.099999904632568,4067.375
