date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,11,2025-10-16T06:00:00,77,21.675182342529297,34.621856689453125,-3.27813720703125,76.80000305175781,100.0,6.5,27695.25
