date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,6,2025-10-16T06:00:00,120,20.0026798248291,28.458953857421875,-6.911041259765625,78.69999694824219,100.0,8.199999809265137,23631.75
