date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-09,12,2025-10-08T06:00:00,30,22.48756217956543,35.970611572265625,-6.029388427734375,69.9000015258789,100.0,5.700000286102295,15864.25
