date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,13,2025-10-16T06:00:00,103,23.927766799926758,39.87200927734375,-3.537994384765625,59.70000076293945,99.80000305175781,4.5,2480.625
